GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
24          5         10          10.3200     0.000087    0.000000    0.408342    
24          6         10          10.0900     0.000093    0.000000    0.398418    
24          7         10          9.8200      0.000129    0.000000    0.299543    
24          8         10          10.1000     0.000072    0.000001    0.321269    
24          9         10          9.5800      0.000146    0.000000    0.172108    
25          0         10          9.7400      0.000122    0.000000    0.395005    
25          1         10          11.3500     0.000275    0.000001    0.203524    
25          2         10          8.9200      0.000174    0.000000    0.365636    
25          3         10          9.8000      0.000081    0.000001    0.280615    
25          4         10          10.2800     0.000083    0.000001    0.305493    
25          5         10          10.3200     0.000094    0.000000    0.279179    
25          6         10          10.0900     0.000230    0.000000    0.210769    
25          7         10          9.8200      0.000184    0.000000    0.392932    
25          8         10          10.1000     0.000097    0.000001    0.243402    
25          9         10          9.5800      0.000260    0.000000    0.196467    
26          0         10          9.7400      0.000090    0.000001    0.214434    
26          1         10          11.3500     0.000196    0.000001    0.172007    
26          2         10          8.9200      0.000118    0.000000    0.411953    
26          3         10          9.8000      0.000081    0.000000    0.210147    
26          4         10          10.2800     0.000093    0.000001    0.445307    
26          5         10          10.3200     0.000088    0.000000    0.194212    
26          6         10          10.0900     0.000112    0.000000    0.184940    
26          7         10          9.8200      0.000081    0.000001    0.162369    
26          8         10          10.1000     0.000103    0.000001    0.192637    
26          9         10          9.5800      0.000148    0.000000    0.177542    
27          0         10          9.7400      0.000163    0.000000    0.536011    
27          1         10          11.3500     0.000157    0.000001    0.152385    
27          2         10          8.9200      0.000119    0.000000    0.336463    
27          3         10          9.8000      0.000143    0.000000    0.246680    
27          4         10          10.2800     0.000183    0.000000    0.461170    
27          5         10          10.3200     0.000111    0.000000    0.431534    
27          6         10          10.0900     0.000119    0.000000    0.297910    
27          7         10          9.8200      0.000146    0.000000    0.218741    
27          8         10          10.1000     0.000131    0.000000    0.309160    
27          9         10          9.5800      0.000133    0.000001    0.282124    
28          0         10          9.7400      0.000387    0.000000    0.218147    
28          1         10          11.3500     0.000152    0.000001    0.214707    
28          2         10          8.9200      0.000111    0.000000    0.278664    
28          3         10          9.8000      0.000095    0.000000    0.315102    
28          4         10          10.2800     0.000147    0.000000    0.236336    
28          5         10          10.3200     0.000126    0.000000    0.444000    
