GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
37          4         2           98.6900     0.158679    0.030251    1.080854    
37          5         2           98.7200     0.322329    0.036363    0.994426    
37          6         2           98.4300     0.646936    0.022857    0.786476    
37          7         2           98.3700     0.277466    0.026015    1.025522    
37          8         2           98.1700     0.111723    0.053014    1.328089    
37          9         2           98.9700     0.817301    0.029666    0.830331    
38          0         2           98.7100     0.828119    0.029623    0.915311    
38          1         2           98.5500     0.263532    0.028190    1.005945    
38          2         2           98.8000     0.782795    0.034747    0.899899    
38          3         2           98.8900     0.331443    0.029420    1.018812    
38          4         2           98.5300     0.339009    0.031641    1.001581    
38          5         2           98.7300     0.196008    0.036398    1.069239    
38          6         2           98.3600     0.714051    0.022513    0.812473    
38          7         2           98.9200     0.265422    0.024178    1.034769    
38          8         2           98.6700     0.238566    0.034133    1.053660    
38          9         2           98.9200     1.085099    0.029395    0.840500    
39          0         2           97.7900     0.178548    0.032772    1.019475    
39          1         2           98.4600     0.123734    0.037916    1.139072    
39          2         2           98.7300     0.948666    0.034012    0.902657    
39          3         2           98.8900     0.550601    0.029399    1.062669    
39          4         2           98.8500     0.236480    0.032032    1.026379    
39          5         2           98.4600     0.332429    0.034723    0.969818    
39          6         2           98.1800     0.476389    0.022582    0.822056    
39          7         2           98.5700     0.202147    0.020360    1.135522    
39          8         2           98.6400     0.472955    0.034380    1.046764    
39          9         2           98.4500     0.147240    0.057559    1.098590    
40          0         2           98.6000     1.129872    0.026332    0.949156    
40          1         2           98.7800     0.195926    0.025218    0.969945    
40          2         2           98.7100     0.440336    0.030299    0.963806    
40          3         2           98.9700     0.627045    0.028680    1.104567    
40          4         2           98.7000     0.242493    0.033171    1.019326    
40          5         2           98.4000     0.151132    0.035606    1.250236    
40          6         2           98.5400     0.698511    0.025487    0.878793    
40          7         2           98.7600     0.290626    0.027152    1.108937    
40          8         2           98.3900     0.431682    0.034233    1.077819    
40          9         2           99.0100     1.325162    0.029119    0.830882    
41          0         2           98.8900     0.599475    0.027622    0.901107    
41          1         2           98.6200     0.233712    0.036148    1.095123    
41          2         2           98.8800     0.992015    0.034730    0.942613    
41          3         2           98.9100     0.520644    0.026906    1.051790    
41          4         2           98.8400     0.255718    0.026676    1.043529    
41          5         2           98.7800     0.349206    0.030423    0.948854    
41          6         2           97.8000     0.211411    0.030439    0.866917    
41          7         2           98.4900     0.255194    0.020880    0.971746    
41          8         2           98.5200     0.431646    0.030689    1.034496    
41          9         2           98.9600     1.460741    0.089533    1.678203    
42          0         2           98.9000     0.494337    0.028899    0.938171    
42          1         2           98.3400     0.139296    0.035873    1.177152    
42          2         2           98.6000     1.273725    0.033035    0.959595    
42          3         2           98.9500     0.804194    0.029887    1.105138    
42          4         2           98.5800     0.193054    0.028688    1.054541    
42          5         2           98.6300     0.261912    0.029757    1.014761    
42          6         2           98.3800     0.561626    0.015561    0.772866    
42          7         2           98.7200     0.226386    0.023679    1.064705    
42          8         2           98.7100     0.462076    0.034812    1.084435    
42          9         2           98.9800     0.605810    0.029124    0.863482    
43          0         2           98.6600     0.467964    0.036356    1.019542    
43          1         2           97.9500     0.107655    0.053664    1.305585    
43          2         2           98.3000     0.115611    0.049475    1.123111    
43          3         2           98.9000     0.886277    0.029615    1.118710    
43          4         2           98.8300     0.136231    0.027634    1.228212    
43          5         2           98.8100     0.497258    0.030047    0.970012    
43          6         2           98.6100     1.004563    0.027693    0.887898    
43          7         2           98.2300     0.272761    0.024889    1.071155    
43          8         2           98.5300     0.443752    0.033499    1.037778    
43          9         2           98.8900     1.426067    0.032859    0.932150    
44          0         2           98.7500     0.426735    0.035941    1.022623    
44          1         2           97.1300     0.138751    0.031865    1.223807    
44          2         2           98.6000     0.583114    0.029406    0.998028    
44          3         2           98.8900     1.258227    0.026831    1.091506    
44          4         2           98.8300     0.353144    0.025917    1.038521    
44          5         2           98.6700     0.825138    0.034094    1.003919    
44          6         2           98.1900     0.539845    0.020129    0.954061    
44          7         2           96.5500     0.111539    0.032036    1.106199    
