GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
21          3         2           91.5800     0.179785    0.033249    1.067208    
21          4         2           88.4000     0.142419    0.025917    1.121642    
21          5         2           83.4700     0.662703    0.018602    0.712664    
21          6         2           90.3300     1.283979    0.013773    0.541094    
21          7         2           94.9600     0.083463    0.041225    1.348250    
21          8         2           79.8100     3.186425    0.037385    0.768475    
21          9         2           86.9500     0.099965    0.034064    1.368126    
22          0         2           88.4500     0.177404    0.025984    0.975444    
22          1         2           93.1900     0.102959    0.026654    1.132315    
22          2         2           93.3100     0.238043    0.026294    0.919511    
22          3         2           88.9200     0.125478    0.035492    1.074648    
22          4         2           88.4200     0.179013    0.029709    1.344693    
22          5         2           88.0900     0.520149    0.015921    0.730325    
22          6         2           92.8500     1.477672    0.017443    0.541130    
22          7         2           93.2000     0.095108    0.030686    1.318939    
22          8         2           84.6100     3.719426    0.026211    0.649645    
22          9         2           86.9500     0.116852    0.030980    1.341176    
23          0         2           88.6400     0.139288    0.035863    1.130283    
23          1         2           91.1000     0.125426    0.030189    1.249196    
23          2         2           91.6600     0.530829    0.025878    1.036749    
23          3         2           91.3900     0.135115    0.035734    1.083288    
23          4         2           88.8400     0.235144    0.024887    1.306433    
23          5         2           85.9300     1.158583    0.019880    0.792561    
23          6         2           84.9300     1.256727    0.019084    0.637275    
23          7         2           91.5000     0.081799    0.028039    1.398746    
23          8         2           76.6700     2.997751    0.034115    0.745490    
23          9         2           82.2100     0.095442    0.039612    1.337495    
24          0         2           80.6200     0.167937    0.031883    1.073114    
24          1         2           91.5500     0.120467    0.038967    1.333645    
24          2         2           85.7700     0.186086    0.023109    1.140553    
24          3         2           89.9900     0.137325    0.035927    1.073343    
24          4         2           85.6900     0.148880    0.031130    1.184149    
24          5         2           86.0500     0.641998    0.016805    0.684849    
24          6         2           91.8400     3.784299    0.017744    0.541794    
24          7         2           90.8100     0.102734    0.019893    1.239433    
24          8         2           80.0900     3.246466    0.029163    0.705395    
24          9         2           89.6500     0.078270    0.045395    1.453440    
25          0         2           87.8900     0.158720    0.033300    1.058529    
25          1         2           91.2500     0.095880    0.027644    1.117494    
25          2         2           90.8800     0.451969    0.024603    0.985117    
25          3         2           87.5000     0.168169    0.029820    1.001508    
25          4         2           90.1500     0.121989    0.033814    1.440636    
25          5         2           84.7200     0.837641    0.015054    0.787939    
25          6         2           93.6500     2.553732    0.015247    0.526653    
25          7         2           96.3500     0.077168    0.022846    1.162901    
25          8         2           84.0500     1.848295    0.027675    0.756737    
25          9         2           89.8900     0.083712    0.041850    1.576569    
26          0         2           91.8600     0.137920    0.037071    1.120616    
26          1         2           94.6100     0.088609    0.029550    1.678659    
26          2         2           92.4900     0.317033    0.027302    1.134877    
26          3         2           87.8200     0.188258    0.032219    1.003804    
26          4         2           85.1500     0.116689    0.043747    1.190858    
26          5         2           81.9200     0.552531    0.021511    0.868481    
26          6         2           93.6700     1.697932    0.016292    0.555015    
26          7         2           95.5300     0.189637    0.017517    1.585357    
26          8         2           81.7200     1.314476    0.038680    0.886312    
26          9         2           92.6100     0.201686    0.038852    1.239310    
27          0         2           92.0700     0.127999    0.034584    1.093304    
27          1         2           92.8800     0.124563    0.023999    1.128615    
27          2         2           87.5600     0.271457    0.028662    1.045768    
27          3         2           90.9000     0.192476    0.025762    1.014230    
27          4         2           91.9700     0.300118    0.024468    1.254611    
27          5         2           83.7100     0.929907    0.017137    0.680287    
27          6         2           91.7600     3.219964    0.018966    0.612153    
27          7         2           93.8000     0.081300    0.028284    1.252185    
27          8         2           85.5500     2.165110    0.028689    0.654987    
27          9         2           92.4700     0.087035    0.040004    1.440717    
28          0         2           88.5600     0.184466    0.025127    1.008932    
28          1         2           92.2300     0.088932    0.033716    1.256186    
28          2         2           91.8200     0.338035    0.025463    0.937690    
28          3         2           92.3900     0.146686    0.026463    0.951079    
28          4         2           91.3400     0.114021    0.033210    1.159598    
28          5         2           81.6400     1.103731    0.016008    0.789052    
28          6         2           92.0700     2.722336    0.015133    0.574422    
28          7         2           93.5100     0.161612    0.039851    1.301576    
28          8         2           83.3800     0.689757    0.031623    0.836661    
28          9         2           86.3500     0.116834    0.030701    1.285302    
29          0         2           91.6800     0.176856    0.024249    1.049987    
29          1         2           91.7300     0.105699    0.029881    1.271615    
29          2         2           92.5900     0.225918    0.020246    0.940238    
29          3         2           84.9200     0.136681    0.036717    1.108828    
29          4         2           91.4400     0.179576    0.035038    1.352542    
29          5         2           86.1800     1.190208    0.013455    0.634854    
29          6         2           89.8300     3.608705    0.018778    0.604442    
29          7         2           89.1900     0.082305    0.027477    1.358489    
29          8         2           81.1100     4.173633    0.032578    0.807244    
29          9         2           91.3100     0.162802    0.021906    1.372003    
30          0         2           87.1700     0.153505    0.026478    1.032128    
30          1         2           93.7800     0.069879    0.045768    1.414782    
30          2         2           91.3300     0.378426    0.026369    1.132997    
30          3         2           90.4000     0.170981    0.031019    0.998540    
30          4         2           91.1900     0.114891    0.048684    1.338184    
30          5         2           85.5400     1.477974    0.017894    0.737222    
30          6         2           94.3100     2.834521    0.015477    0.522970    
30          7         2           94.7400     0.106553    0.017363    1.144471    
30          8         2           80.9100     4.049250    0.028953    0.803788    
30          9         2           88.2100     0.136532    0.035610    1.301149    
31          0         2           82.1200     0.156846    0.029631    1.078213    
31          1         2           93.4300     0.137590    0.023972    1.166242    
31          2         2           94.5900     0.236180    0.024374    1.051311    
31          3         2           95.2600     0.124013    0.030922    1.093399    
31          4         2           90.7400     0.180550    0.025238    1.209471    
31          5         2           86.1800     0.873774    0.013671    0.776774    
31          6         2           94.0500     3.557481    0.015666    0.517132    
31          7         2           97.3500     0.117334    0.034252    1.296035    
31          8         2           78.8000     3.207361    0.027952    0.754098    
31          9         2           89.4200     0.187764    0.029845    1.197849    
32          0         2           88.8500     0.199256    0.029802    1.045023    
32          1         2           93.6400     0.211446    0.031453    1.183038    
32          2         2           92.6000     0.315548    0.024393    1.017758    
32          3         2           92.1700     0.171393    0.034921    1.003651    
32          4         2           90.9700     0.121237    0.027458    1.171498    
32          5         2           87.0700     1.246560    0.013877    0.724018    
32          6         2           95.4800     4.670490    0.013944    0.517285    
32          7         2           94.4400     0.077439    0.032741    1.389285    
32          8         2           77.7600     5.197113    0.029089    0.710191    
32          9         2           92.6100     0.318236    0.029348    1.229494    
33          0         2           91.1100     0.173670    0.030861    1.126446    
33          1         2           92.1400     0.100593    0.019750    1.066138    
33          2         2           93.6900     0.440551    0.022248    0.951552    
33          3         2           88.4600     0.203066    0.035666    1.093867    
33          4         2           89.3000     0.230903    0.024402    1.087056    
33          5         2           89.0400     0.982493    0.016646    0.705186    
33          6         2           94.1600     0.345030    0.024361    0.703331    
33          7         2           95.8200     0.094623    0.026799    1.263912    
33          8         2           81.6700     4.636125    0.027145    0.796003    
33          9         2           92.4600     0.201716    0.032015    1.210016    
34          0         2           89.4400     0.204785    0.023930    1.029908    
34          1         2           91.8600     0.109795    0.026905    1.176174    
34          2         2           94.7600     0.363186    0.025927    0.972547    
34          3         2           93.6400     0.201551    0.034593    1.052621    
34          4         2           88.8600     0.113293    0.037741    1.681665    
34          5         2           89.7100     1.883131    0.016756    0.715080    
34          6         2           94.8500     4.014831    0.017032    0.599487    
34          7         2           95.0700     0.052715    0.036826    1.431395    
34          8         2           82.5100     4.350208    0.031851    0.718893    
34          9         2           90.9000     0.084492    0.033979    1.403926    
35          0         2           91.1400     0.256096    0.021962    0.996921    
35          1         2           92.3600     0.184392    0.029270    1.205520    
35          2         2           95.3200     0.444041    0.028854    0.937780    
35          3         2           90.4300     0.377685    0.029483    1.049688    
35          4         2           91.4900     0.156648    0.031527    1.127492    
35          5         2           83.2500     0.761666    0.019966    0.801493    
35          6         2           91.6100     4.014404    0.014627    0.581996    
35          7         2           90.8200     0.102131    0.018669    1.157020    
35          8         2           81.4400     3.302449    0.027914    0.810465    
35          9         2           90.2400     0.135930    0.030751    1.305552    
36          0         2           87.9300     0.293354    0.022684    1.030658    
36          1         2           94.9200     0.148421    0.037853    1.341670    
36          2         2           93.8600     0.313732    0.025937    1.127550    
36          3         2           92.4200     0.247053    0.022662    1.123968    
36          4         2           92.7700     0.126882    0.026692    1.162071    
36          5         2           90.3900     1.462922    0.017370    0.803032    
36          6         2           95.9200     4.767221    0.013653    0.583772    
36          7         2           97.1800     0.121143    0.034446    1.423536    
36          8         2           81.7100     5.173791    0.028174    0.788498    
36          9         2           93.5500     0.219636    0.027923    1.394967    
37          0         2           91.0700     0.183594    0.027907    1.137348    
37          1         2           94.5500     0.095327    0.026360    1.327510    
37          2         2           90.6100     0.207316    0.030563    1.183463    
37          3         2           92.0800     0.165453    0.036106    1.127668    
37          4         2           87.1400     0.250003    0.019815    1.309771    
37          5         2           83.8700     2.084952    0.017331    0.772264    
37          6         2           94.6500     3.676933    0.016616    0.542371    
37          7         2           94.8800     0.081097    0.074290    1.775535    
37          8         2           88.1700     2.827610    0.019094    0.831484    
37          9         2           93.6400     0.138555    0.029591    1.227103    
38          0         2           90.1000     0.217735    0.023545    0.933026    
38          1         2           92.7700     0.111433    0.027233    1.110814    
38          2         2           93.7100     0.390644    0.021368    1.000183    
38          3         2           93.3400     0.183347    0.038781    1.199590    
38          4         2           92.0900     0.339157    0.024878    1.096007    
38          5         2           88.0500     2.370743    0.014622    0.759604    
38          6         2           96.1300     3.471612    0.016686    0.533196    
38          7         2           96.5200     0.096900    0.021629    1.149991    
38          8         2           80.9000     5.463276    0.026019    0.763921    
38          9         2           90.2200     0.121728    0.028759    1.389578    
39          0         2           94.6000     0.182790    0.028742    1.137472    
39          1         2           92.5100     0.197016    0.029907    1.233110    
39          2         2           93.4300     0.553302    0.029146    1.091640    
39          3         2           89.2000     0.232829    0.027789    1.032701    
39          4         2           82.3000     0.124375    0.032315    1.275170    
39          5         2           88.4600     0.757411    0.020570    0.900421    
39          6         2           95.8200     4.414676    0.014230    0.590149    
39          7         2           90.2000     0.101959    0.021530    1.478952    
39          8         2           84.1500     4.572172    0.025533    0.794999    
39          9         2           91.1800     0.078628    0.034014    1.392243    
40          0         2           88.3200     0.342015    0.023195    1.017379    
40          1         2           92.7700     0.190253    0.027155    1.267695    
40          2         2           91.1800     0.606374    0.023067    1.098975    
40          3         2           91.2500     0.232097    0.022901    1.078256    
40          4         2           95.8100     0.122102    0.028212    1.151830    
40          5         2           92.6500     1.848760    0.013935    0.683583    
40          6         2           94.4800     4.237551    0.016893    0.570929    
40          7         2           96.9600     0.083939    0.019789    1.079923    
40          8         2           86.8800     4.195730    0.021831    0.701990    
40          9         2           94.7600     0.118065    0.026856    1.180399    
41          0         2           92.4000     0.186126    0.026988    1.051537    
41          1         2           93.4500     0.147498    0.021170    1.114747    
41          2         2           93.4600     0.723874    0.024954    0.989840    
41          3         2           94.2800     0.286774    0.028527    1.029501    
41          4         2           91.3600     0.209037    0.052408    1.432497    
41          5         2           92.5900     1.488228    0.016647    0.759387    
41          6         2           95.3600     6.350134    0.015648    0.531665    
41          7         2           95.0200     0.083603    0.044620    1.619043    
41          8         2           79.9400     4.678355    0.040027    0.940343    
41          9         2           93.8800     0.110587    0.041899    1.299433    
42          0         2           95.0200     0.236564    0.023544    1.017511    
42          1         2           95.3200     0.110845    0.029198    1.347853    
42          2         2           92.6500     0.653921    0.031117    1.103556    
42          3         2           91.8500     0.213817    0.029603    1.046147    
42          4         2           94.5100     0.213340    0.031370    1.206780    
42          5         2           90.4500     0.915735    0.016071    0.803340    
42          6         2           96.2400     4.593209    0.015453    0.551241    
42          7         2           94.1300     0.063665    0.021142    1.375196    
42          8         2           87.4400     6.404393    0.031346    0.724539    
42          9         2           93.2200     0.186336    0.028728    1.467643    
43          0         2           93.3500     0.298314    0.022221    1.139195    
43          1         2           94.6200     0.114037    0.024514    1.176114    
43          2         2           95.3100     0.509725    0.026531    1.092921    
43          3         2           94.0000     0.187331    0.027539    1.124889    
43          4         2           91.2600     0.189381    0.027579    1.315640    
43          5         2           88.4000     2.670925    0.012516    0.612104    
43          6         2           95.0000     3.252451    0.016991    0.587040    
43          7         2           91.1200     0.059669    0.030520    1.567414    
43          8         2           84.9000     3.499111    0.030928    0.868414    
43          9         2           96.2200     0.094375    0.029583    1.490933    
44          0         2           93.9700     0.275148    0.022622    1.032839    
44          1         2           96.6400     0.086760    0.026448    1.411237    
44          2         2           93.0400     0.522526    0.030541    1.157135    
44          3         2           93.3700     0.232016    0.033584    1.205602    
44          4         2           88.6700     0.124462    0.041271    1.497419    
44          5         2           82.1500     2.989392    0.012358    0.736317    
44          6         2           95.0700     3.514280    0.018580    0.772613    
44          7         2           92.8000     0.339615    0.023573    1.146132    
44          8         2           88.8700     2.716468    0.024745    0.827512    
44          9         2           91.7200     0.274747    0.053997    1.506180    
45          0         2           92.6200     0.351003    0.026322    0.981055    
45          1         2           93.7100     0.115128    0.025712    1.331937    
45          2         2           93.2800     1.169842    0.026844    1.027744    
45          3         2           93.6600     0.669598    0.026852    0.986499    
45          4         2           84.8400     0.079037    0.045958    1.503599    
45          5         2           89.2800     2.345303    0.014061    0.692983    
45          6         2           95.6600     4.715533    0.016545    0.568621    
45          7         2           97.4400     0.152407    0.018168    1.242693    
45          8         2           70.3800     4.013479    0.031606    1.078397    
45          9         2           94.9200     0.109567    0.032315    1.327361    
46          0         2           94.7900     0.310311    0.025554    1.037729    
46          1         2           95.0200     0.067555    0.022248    1.379051    
46          2         2           94.6100     0.676858    0.024130    1.071749    
46          3         2           93.7800     0.448188    0.022331    1.025832    
46          4         2           94.3200     0.315239    0.025498    1.378995    
46          5         2           86.3500     1.296908    0.015621    0.863760    
46          6         2           95.8400     3.813436    0.015591    0.559369    
46          7         2           97.6500     0.093748    0.020618    1.281159    
46          8         2           86.8400     3.907873    0.025955    0.802999    
46          9         2           93.3900     0.147854    0.028126    1.339393    
47          0         2           95.0700     0.203852    0.025972    1.062940    
47          1         2           94.6400     0.128028    0.025037    1.276679    
47          2         2           92.9300     0.697131    0.028830    1.079588    
47          3         2           92.3200     0.471169    0.029117    1.023733    
47          4         2           90.9700     0.066997    0.050010    1.760957    
47          5         2           89.6300     1.727236    0.016244    0.831446    
47          6         2           96.2000     5.976982    0.014519    0.597741    
47          7         2           95.5300     0.067948    0.029792    1.484679    
47          8         2           88.3400     1.702505    0.027307    0.899417    
47          9         2           94.3900     0.092868    0.028348    1.507921    
48          0         2           96.2900     0.436495    0.028396    1.074115    
48          1         2           93.6900     0.206969    0.021116    1.096723    
48          2         2           95.2900     0.268952    0.028470    1.138472    
48          3         2           91.1000     0.220381    0.026059    1.053536    
