GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
58          0         1           99.0900     0.215130    0.024106    0.813854    
58          1         1           99.0700     0.179459    0.026198    0.851958    
58          2         1           99.1300     0.287998    0.024147    0.772614    
58          3         1           99.0400     0.455778    0.020813    0.720739    
58          4         1           99.0900     0.220123    0.022887    0.818710    
59          0         1           99.1100     0.227861    0.025041    0.822246    
59          1         1           99.1300     0.422338    0.022098    0.813516    
59          2         1           99.1600     0.704611    0.017536    0.672880    
59          3         1           99.1600     0.271803    0.019446    0.718501    
59          4         1           99.1000     0.515615    0.021627    0.701558    
60          0         1           99.0800     0.399796    0.026398    0.852270    
60          1         1           98.9500     0.149813    0.031008    0.977574    
60          2         1           99.0800     0.198522    0.018357    0.735130    
60          3         1           99.0000     0.306869    0.022028    0.739486    
60          4         1           99.1200     0.304787    0.020377    0.747435    
61          0         1           99.0700     0.251385    0.022408    0.795253    
61          1         1           99.0800     0.274725    0.020479    0.774625    
61          2         1           99.0100     0.479448    0.016888    0.643084    
61          3         1           99.0600     0.433516    0.019332    0.755438    
61          4         1           99.0400     0.322969    0.023781    0.768834    
62          0         1           98.9900     0.231528    0.020583    0.750336    
62          1         1           99.1300     0.279920    0.020398    0.809854    
62          2         1           99.0300     0.206137    0.020126    0.807087    
62          3         1           99.0500     0.206460    0.018985    0.758778    
62          4         1           98.8600     0.267083    0.021692    0.850575    
63          0         1           99.1500     0.485163    0.024019    0.769035    
63          1         1           99.0500     0.455440    0.022421    0.819236    
63          2         1           99.0400     0.439539    0.024956    0.845508    
63          3         1           99.1000     0.317496    0.021362    0.824839    
63          4         1           99.0100     0.467435    0.018678    0.761701    
64          0         1           99.1600     0.150511    0.028685    0.941244    
64          1         1           99.0600     0.154222    0.027262    0.930159    
64          2         1           99.1700     0.181858    0.021666    0.807404    
64          3         1           99.1600     0.231332    0.022306    0.789399    
64          4         1           98.9400     0.418572    0.019250    0.731047    
65          0         1           99.1200     0.156265    0.028059    0.961024    
65          1         1           98.8300     0.468118    0.032171    0.973715    
65          2         1           99.0400     0.159153    0.021292    0.809081    
65          3         1           99.0800     0.372657    0.019537    0.769319    
65          4         1           99.1200     0.483944    0.018228    0.743224    
66          0         1           99.1100     0.461493    0.021429    0.805703    
66          1         1           99.1400     0.425811    0.019763    0.755344    
66          2         1           99.0700     0.785735    0.015073    0.598980    
66          3         1           99.1200     0.405704    0.017289    0.695916    
66          4         1           99.1800     0.281718    0.016654    0.685204    
67          0         1           98.8400     0.259380    0.025384    0.918274    
67          1         1           99.0400     0.165259    0.026741    0.997569    
67          2         1           99.1000     0.203360    0.020357    0.826641    
67          3         1           99.0200     0.246721    0.022734    0.849619    
67          4         1           98.9600     0.609117    0.017478    0.720508    
68          0         1           98.9900     0.383170    0.025150    0.833067    
68          1         1           99.2000     0.274164    0.017608    0.727933    
68          2         1           99.1100     0.442914    0.014043    0.644661    
68          3         1           99.0300     0.137875    0.018635    0.763065    
68          4         1           99.1800     0.440160    0.019940    0.744862    
69          0         1           98.7800     0.152909    0.023428    0.839364    
69          1         1           99.1500     0.382069    0.019713    0.772732    
69          2         1           98.8200     0.604670    0.018621    0.719147    
69          3         1           99.0700     0.276996    0.018524    0.745011    
69          4         1           98.9000     0.322353    0.019345    0.806540    
70          0         1           98.8700     0.170425    0.023257    0.893326    
70          1         1           98.7100     0.272292    0.023166    0.925016    
70          2         1           99.0900     0.290042    0.021138    0.821138    
70          3         1           99.1500     0.214886    0.018994    0.770046    
70          4         1           99.1100     0.303597    0.026183    0.843875    
71          0         1           99.1500     0.552655    0.019129    0.710667    
71          1         1           98.8300     0.191147    0.021500    0.853985    
71          2         1           99.1400     0.539669    0.016586    0.633844    
71          3         1           99.0600     0.246968    0.017149    0.691086    
71          4         1           99.1700     0.286122    0.017793    0.687013    
72          0         1           99.0100     0.849952    0.020930    0.768239    
72          1         1           99.0300     0.314030    0.018290    0.762065    
72          2         1           98.8600     0.626866    0.019882    0.632556    
72          3         1           98.9700     0.258629    0.022440    0.833788    
72          4         1           99.1500     0.716427    0.018119    0.715160    
73          0         1           98.9700     0.215189    0.024804    0.940762    
73          1         1           99.0900     0.335296    0.018319    0.757721    
73          2         1           99.2200     0.407129    0.012790    0.585509    
73          3         1           99.1600     0.299056    0.015269    0.671834    
73          4         1           99.0300     0.249823    0.019423    0.799795    
74          0         1           99.0600     0.392067    0.019590    0.767795    
74          1         1           99.1000     0.339945    0.018928    0.822384    
74          2         1           99.1200     0.734150    0.014095    0.589388    
74          3         1           99.0800     0.601260    0.015780    0.708390    
74          4         1           99.2100     0.318826    0.017754    0.703825    
75          0         1           99.1100     0.286994    0.019152    0.749522    
75          1         1           99.0200     0.292085    0.018052    0.755999    
75          2         1           99.1000     0.390006    0.014001    0.592105    
75          3         1           99.0800     0.347452    0.016725    0.719594    
75          4         1           99.1200     0.268490    0.025159    0.810648    
76          0         1           99.0800     0.573020    0.017710    0.757287    
76          1         1           99.0400     0.279871    0.020261    0.809370    
76          2         1           99.1000     0.371565    0.015091    0.643274    
76          3         1           99.1300     0.202192    0.016407    0.675126    
76          4         1           98.9700     0.127882    0.023406    0.866831    
77          0         1           99.0600     0.238331    0.018007    0.748578    
77          1         1           99.1000     0.690153    0.018571    0.772763    
77          2         1           99.1100     0.211443    0.014888    0.632560    
77          3         1           99.1000     0.634786    0.019665    0.796640    
77          4         1           99.0300     0.463732    0.017324    0.740071    
78          0         1           99.0500     0.443634    0.018374    0.727830    
78          1         1           99.0900     0.555388    0.018755    0.792683    
78          2         1           99.0300     0.356241    0.013526    0.593072    
78          3         1           99.0300     0.107707    0.020344    0.840548    
78          4         1           99.1500     0.424485    0.017585    0.699524    
79          0         1           99.1700     0.399707    0.017263    0.757081    
79          1         1           99.0000     0.200738    0.021212    0.801822    
79          2         1           99.0700     0.186599    0.014033    0.636791    
79          3         1           99.1400     0.750106    0.017511    0.734875    
79          4         1           99.0200     0.177374    0.018946    0.787209    
80          0         1           99.0200     0.144241    0.020373    0.798685    
80          1         1           99.1000     0.269229    0.021755    0.856652    
80          2         1           99.1400     0.312889    0.013848    0.646499    
80          3         1           99.0700     0.380442    0.019242    0.754248    
80          4         1           99.1400     0.391306    0.016185    0.725442    
81          0         1           99.1000     0.169317    0.020385    0.910754    
81          1         1           99.0900     0.310674    0.018723    0.780124    
81          2         1           99.1100     0.366185    0.014338    0.639521    
81          3         1           99.1600     0.336040    0.016988    0.704597    
81          4         1           99.0900     0.178827    0.017352    0.727153    
82          0         1           99.0900     0.262195    0.021589    0.873068    
82          1         1           99.1100     0.250899    0.018823    0.790672    
82          2         1           99.0700     0.326832    0.016302    0.677168    
82          3         1           99.1200     0.194741    0.018599    0.740678    
82          4         1           99.0400     0.189642    0.020968    0.802135    
83          0         1           98.8900     0.542626    0.017928    0.767758    
83          1         1           99.1100     0.268680    0.017390    0.736481    
83          2         1           99.1500     0.261982    0.012706    0.566388    
83          3         1           99.1000     0.225889    0.021630    0.881046    
83          4         1           99.0200     0.396796    0.016085    0.703031    
84          0         1           99.0600     0.156880    0.017014    0.795015    
84          1         1           98.9000     0.138083    0.019479    0.819724    
84          2         1           99.0700     0.360328    0.017082    0.707775    
84          3         1           99.1000     0.555499    0.015401    0.655686    
84          4         1           99.1400     0.306783    0.017397    0.763716    
85          0         1           98.9900     0.074987    0.015472    0.716491    
85          1         1           99.1500     0.141094    0.016937    0.717856    
85          2         1           99.2000     1.338869    0.013552    0.600291    
85          3         1           99.0900     0.153789    0.016162    0.713440    
85          4         1           99.0000     0.309283    0.022571    0.859464    
86          0         1           99.0200     0.313972    0.015769    0.698381    
86          1         1           99.1500     0.260544    0.017868    0.752137    
86          2         1           99.1500     0.309798    0.014485    0.620227    
86          3         1           99.1800     0.344739    0.017568    0.730078    
86          4         1           99.1100     0.670720    0.019160    0.803915    
87          0         1           99.0800     0.192654    0.018487    0.763830    
87          1         1           99.1300     0.280928    0.017218    0.839767    
87          2         1           99.1200     0.406278    0.014250    0.604274    
87          3         1           99.0900     0.347009    0.020367    0.781795    
87          4         1           99.1600     0.574472    0.014619    0.632140    
88          0         1           99.0200     0.149753    0.015534    0.717103    
88          1         1           99.1100     0.471456    0.018792    0.759125    
88          2         1           99.1400     0.495346    0.015521    0.676530    
88          3         1           99.1100     0.387617    0.021679    0.774043    
88          4         1           99.1700     0.568997    0.015623    0.670828    
89          0         1           99.0500     0.245120    0.015084    0.733612    
