GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
34          9         1           9.5800      1.128160    0.012803    1.433578    
35          0         1           9.7400      0.801947    0.022751    2.348151    
35          1         1           11.3500     0.093544    0.012248    1.215261    
35          2         1           8.9200      0.876753    0.013554    1.188158    
35          3         1           9.8000      0.317015    0.015528    2.108852    
35          4         1           10.2800     1.564469    0.009772    0.965965    
35          5         1           10.3200     1.084307    0.016328    1.653654    
35          6         1           10.0900     1.445882    0.017040    1.347669    
35          7         1           9.8200      0.860549    0.014621    1.596797    
35          8         1           10.1000     1.465582    0.026569    2.940623    
35          9         1           9.5800      0.159327    0.013567    1.337772    
36          0         1           9.7400      1.175336    0.018125    1.894659    
36          1         1           11.3500     0.488424    0.004695    0.453643    
36          2         1           8.9200      0.967176    0.016595    1.560811    
36          3         1           9.8000      0.275368    0.012591    1.750086    
36          4         1           10.2800     0.069203    0.027164    2.919091    
36          5         1           10.3200     0.824743    0.036385    4.094895    
36          6         1           10.0900     1.167551    0.026702    2.743015    
36          7         1           9.8200      1.116596    0.025751    2.954440    
36          8         1           10.1000     0.544685    0.017351    2.074968    
36          9         1           9.5800      0.853753    0.012622    1.261059    
37          0         1           9.7400      0.924314    0.029314    3.291984    
37          1         1           11.3500     1.484241    0.011419    1.120721    
37          2         1           8.9200      1.467491    0.032378    3.249097    
37          3         1           9.8000      0.207427    0.017567    2.556075    
37          4         1           10.2800     1.066847    0.029320    3.271913    
37          5         1           10.3200     0.929974    0.056238    6.132756    
37          6         1           10.0900     0.713249    0.025853    2.684215    
37          7         1           9.8200      0.732276    0.011329    1.250914    
37          8         1           10.1000     1.149669    0.018181    2.141069    
37          9         1           9.5800      0.571639    0.014675    1.702999    
38          0         1           9.7400      0.901190    0.018318    1.749230    
38          1         1           11.3500     0.749933    0.012351    1.290290    
38          2         1           8.9200      0.603549    0.016426    1.488208    
38          3         1           9.8000      0.796031    0.027302    3.875244    
38          4         1           10.2800     0.543674    0.020273    2.152963    
38          5         1           10.3200     0.653006    0.021944    2.515858    
38          6         1           10.0900     2.171206    0.033670    3.396702    
38          7         1           9.8200      0.517828    0.020737    2.423994    
38          8         1           10.1000     1.201825    0.018308    2.164498    
38          9         1           9.5800      0.704960    0.036428    4.821691    
39          0         1           9.7400      1.048783    0.026942    2.944864    
39          1         1           11.3500     0.474851    0.012552    1.298421    
39          2         1           8.9200      1.212076    0.020016    1.900017    
39          3         1           9.8000      0.196511    0.018759    2.582732    
39          4         1           10.2800     0.888628    0.014482    1.637412    
39          5         1           10.3200     0.677038    0.012631    1.316510    
39          6         1           10.0900     1.127634    0.015763    1.412954    
39          7         1           9.8200      1.058471    0.035290    4.150816    
39          8         1           10.1000     0.516254    0.014926    1.597718    
39          9         1           9.5800      1.055428    0.023544    3.126128    
40          0         1           9.7400      0.475462    0.014342    1.195996    
40          1         1           11.3500     0.558525    0.005863    0.651596    
40          2         1           8.9200      0.743833    0.023428    2.549533    
40          3         1           9.8000      0.043632    0.032861    4.828652    
40          4         1           10.2800     0.833210    0.022100    2.434299    
40          5         1           10.3200     1.192988    0.022620    2.698283    
40          6         1           10.0900     0.976088    0.021119    2.134219    
40          7         1           9.8200      0.325081    0.017050    2.063625    
40          8         1           10.1000     0.981938    0.039241    4.735484    
40          9         1           9.5800      0.511371    0.014496    1.802814    
41          0         1           9.7400      0.789349    0.021701    2.406317    
41          1         1           11.3500     0.866752    0.009706    1.053637    
41          2         1           8.9200      0.496600    0.026964    2.810442    
41          3         1           9.8000      1.128260    0.015390    2.312807    
41          4         1           10.2800     0.540549    0.009062    0.924231    
41          5         1           10.3200     1.327930    0.021356    2.611135    
41          6         1           10.0900     0.488974    0.018461    1.802138    
41          7         1           9.8200      0.727893    0.028454    3.703576    
41          8         1           10.1000     0.521696    0.017069    2.012539    
41          9         1           9.5800      0.142907    0.019492    2.458055    
42          0         1           9.7400      0.962212    0.029704    3.456062    
42          1         1           11.3500     0.261526    0.011278    1.174076    
42          2         1           8.9200      1.095975    0.018412    1.865879    
42          3         1           9.8000      0.374062    0.014386    2.161546    
42          4         1           10.2800     0.122389    0.658310    77.631206   
42          5         1           10.3200     1.177478    0.023087    2.773205    
42          6         1           10.0900     1.218741    0.016385    1.549496    
42          7         1           9.8200      0.844344    0.033042    4.122987    
42          8         1           10.1000     0.839074    0.015051    1.688407    
42          9         1           9.5800      1.410576    0.014992    1.647697    
43          0         1           9.7400      1.495020    0.041670    5.119394    
43          1         1           11.3500     0.874905    0.110579    12.263873   
43          2         1           8.9200      1.003444    0.030773    3.504556    
43          3         1           9.8000      1.014745    0.008570    1.272761    
43          4         1           10.2800     0.633322    0.091205    9.826424    
43          5         1           10.3200     1.033523    0.017930    2.017797    
43          6         1           10.0900     1.989835    0.021468    2.161688    
43          7         1           9.8200      0.715908    0.041651    5.006341    
43          8         1           10.1000     0.479299    0.016693    2.064768    
43          9         1           9.5800      0.976410    0.028732    3.696020    
44          0         1           9.7400      0.439823    0.022484    2.553271    
44          1         1           11.3500     1.354788    0.006048    0.669900    
44          2         1           8.9200      1.054253    0.013146    1.162575    
44          3         1           9.8000      0.680374    0.009815    1.425142    
44          4         1           10.2800     1.374057    0.008267    0.860417    
44          5         1           10.3200     0.864404    0.013410    1.466198    
44          6         1           10.0900     0.749990    0.014257    1.197922    
44          7         1           9.8200      0.631437    0.022484    2.927567    
44          8         1           10.1000     0.571744    0.017135    2.193043    
44          9         1           9.5800      0.729767    0.014729    1.658825    
45          0         1           9.7400      1.069847    0.025557    3.223922    
45          1         1           11.3500     0.977401    0.005048    0.508164    
45          2         1           8.9200      0.674390    0.015824    1.676864    
45          3         1           9.8000      0.299402    0.019731    3.138207    
45          4         1           10.2800     0.255998    0.014899    1.790902    
45          5         1           10.3200     0.454573    0.023378    3.086061    
45          6         1           10.0900     0.520937    0.016245    1.650300    
45          7         1           9.8200      0.308132    0.024907    3.243341    
45          8         1           10.1000     0.846877    0.026999    3.836342    
45          9         1           9.5800      0.209196    0.168188    21.256806   
