GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
23          8         1           97.5300     0.168263    0.061131    1.023257    
23          9         1           98.2900     0.169888    0.053886    0.953927    
24          0         1           98.0000     2.814508    0.001313    0.058473    
24          1         1           98.2700     0.192463    0.074615    1.107742    
24          2         1           98.1700     0.182853    0.059172    0.999853    
24          3         1           98.1600     0.175328    0.065607    1.078429    
24          4         1           93.7600     0.178328    0.059362    0.988111    
24          5         1           97.1800     0.195529    0.063506    1.021335    
24          6         1           97.9200     0.169117    0.060803    1.072740    
24          7         1           97.9700     0.176558    0.071529    1.096068    
24          8         1           98.2800     0.190237    0.066675    1.028512    
24          9         1           98.2200     0.177351    0.058843    0.991298    
25          0         1           97.6800     3.149091    0.000725    0.035613    
25          1         1           98.0200     0.196007    0.059418    0.952602    
25          2         1           98.2500     0.183148    0.052184    0.910642    
25          3         1           97.3900     0.179338    0.051989    0.922320    
25          4         1           97.8700     0.178806    0.055481    0.970590    
25          5         1           97.9400     0.196921    0.071178    1.136856    
25          6         1           98.2300     0.193816    0.051871    0.908172    
25          7         1           97.8900     0.196751    0.069376    1.078614    
25          8         1           96.5400     0.185637    0.055310    0.994726    
25          9         1           97.7700     0.175661    0.054493    0.992943    
26          0         1           98.0800     3.440294    0.001299    0.051854    
26          1         1           96.4900     0.217130    0.064726    0.957709    
26          2         1           98.3300     0.192326    0.060780    1.003044    
26          3         1           98.2400     0.164587    0.054444    1.021513    
26          4         1           98.0200     0.184872    0.050257    0.912455    
26          5         1           98.4600     0.187229    0.069189    1.050322    
26          6         1           98.2100     0.190665    0.053034    0.955756    
26          7         1           97.7400     0.174809    0.058178    0.938327    
26          8         1           98.4800     0.178319    0.048102    0.853889    
26          9         1           97.9700     0.173492    0.052159    0.977834    
27          0         1           98.3100     1.714925    0.002742    0.109779    
27          1         1           97.6700     0.197283    0.057905    0.923644    
27          2         1           97.9900     0.191039    0.053364    0.988760    
27          3         1           97.4300     0.203992    0.060893    1.030016    
27          4         1           98.2800     0.180923    0.044848    0.897470    
27          5         1           98.1300     0.197265    0.057481    0.936495    
27          6         1           97.8100     0.179736    0.049081    0.911101    
27          7         1           96.2700     0.178300    0.059794    1.004889    
27          8         1           98.2400     0.210129    0.059744    0.983044    
27          9         1           96.8000     0.177776    0.056290    1.047678    
28          0         1           97.7600     6.192964    0.000227    0.008527    
28          1         1           98.2800     0.199225    0.061617    1.044328    
28          2         1           97.8700     0.193028    0.054836    0.979317    
28          3         1           97.0800     0.177548    0.055515    1.017201    
28          4         1           98.3000     0.196280    0.052241    0.943517    
28          5         1           96.5900     0.197552    0.067415    1.046391    
28          6         1           97.5000     0.174124    0.057076    1.059160    
28          7         1           98.2000     0.208099    0.069996    1.079109    
28          8         1           98.3300     0.184613    0.056184    0.987916    
28          9         1           98.1700     0.191167    0.057245    0.990991    
29          0         1           98.4300     2.533643    0.001934    0.085848    
29          1         1           97.7200     0.201489    0.062345    1.020795    
29          2         1           98.4000     0.203522    0.054863    0.988343    
29          3         1           97.8200     0.187679    0.039577    0.839341    
29          4         1           97.9600     0.188449    0.043762    0.870750    
29          5         1           98.4000     0.203780    0.068456    1.073832    
29          6         1           98.5400     0.170778    0.040597    0.860332    
29          7         1           98.3900     0.195367    0.055841    0.965494    
29          8         1           95.9300     0.196381    0.052899    0.936633    
29          9         1           98.1800     0.173807    0.053441    0.997127    
30          0         1           97.8400     5.989410    0.000198    0.009564    
30          1         1           98.4400     0.191060    0.053516    0.956900    
30          2         1           98.4300     0.189993    0.046536    0.892686    
30          3         1           98.1900     0.176332    0.044658    0.913295    
30          4         1           98.4100     0.177385    0.050216    0.977351    
30          5         1           98.1300     0.212024    0.057619    0.925458    
30          6         1           98.3500     0.187943    0.046041    0.891296    
30          7         1           98.0500     0.203001    0.063519    1.012160    
30          8         1           97.7200     0.171867    0.052762    0.988460    
30          9         1           98.5000     0.184618    0.047392    0.929610    
31          0         1           97.6300     8.525156    0.000385    0.017783    
31          1         1           97.9400     0.212904    0.057514    0.909011    
31          2         1           98.3900     0.194774    0.046775    0.874028    
31          3         1           98.6000     0.180952    0.054533    0.967973    
31          4         1           98.0900     0.173392    0.037392    0.843601    
31          5         1           98.3600     0.189099    0.058572    1.006980    
31          6         1           97.6600     0.192603    0.037817    0.837489    
31          7         1           97.5700     0.196419    0.059753    0.983359    
31          8         1           98.5100     0.183424    0.047173    0.885006    
