GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
19          7         2           91.5400     0.084522    0.027801    0.975260    
19          8         2           70.1900     2.572271    0.033672    0.671892    
19          9         2           82.7100     0.115392    0.042433    1.339023    
20          0         2           78.4600     0.107412    0.050801    1.366027    
20          1         2           90.0700     0.083032    0.040977    1.382731    
20          2         2           91.0300     0.155437    0.040082    1.176738    
20          3         2           87.3200     0.108320    0.042467    1.315534    
20          4         2           85.9700     0.145895    0.028690    1.071340    
20          5         2           79.2300     0.246394    0.022064    0.929611    
20          6         2           88.6500     2.301483    0.020343    0.643426    
20          7         2           83.9500     0.127246    0.033325    1.130666    
20          8         2           65.6400     3.650242    0.030173    0.660238    
20          9         2           85.2300     0.095527    0.035692    1.456151    
21          0         2           79.0100     0.109601    0.042568    1.288714    
21          1         2           92.2100     0.110437    0.028892    1.211480    
21          2         2           85.5900     0.233066    0.027585    0.974442    
21          3         2           89.0100     0.110236    0.039218    1.169568    
21          4         2           84.8700     0.144377    0.039307    1.177123    
21          5         2           67.4800     0.276310    0.018652    0.994149    
21          6         2           91.9100     1.462260    0.018839    0.568795    
21          7         2           89.6300     0.069318    0.019615    1.171070    
21          8         2           82.6800     1.265688    0.032069    0.737917    
21          9         2           89.5500     0.070637    0.057870    1.451602    
22          0         2           73.4200     0.120720    0.043481    1.239636    
22          1         2           92.5900     0.132549    0.026482    1.119308    
22          2         2           85.6600     0.195865    0.028429    1.019398    
22          3         2           87.5400     0.108699    0.042342    1.245379    
22          4         2           87.0800     0.211362    0.028251    1.070274    
22          5         2           74.6900     0.300135    0.027145    1.001976    
22          6         2           93.2300     0.920126    0.024146    0.612177    
22          7         2           82.6400     0.104982    0.014742    1.031470    
22          8         2           78.7900     2.577238    0.028312    0.663109    
22          9         2           86.1500     0.122473    0.043553    1.339999    
23          0         2           84.9100     0.114186    0.034700    1.162454    
23          1         2           91.9500     0.067732    0.032087    1.166792    
23          2         2           88.6700     0.285926    0.025863    0.984993    
23          3         2           87.6200     0.106393    0.038227    1.246755    
23          4         2           79.3700     0.139884    0.044218    1.186622    
23          5         2           79.5700     0.223335    0.027840    1.037564    
23          6         2           90.9700     1.277716    0.020280    0.579490    
23          7         2           92.2100     0.106626    0.015639    0.995437    
23          8         2           77.8200     2.041804    0.030473    0.705023    
23          9         2           87.5100     0.082678    0.047504    1.492571    
24          0         2           82.9000     0.116425    0.041113    1.213695    
24          1         2           92.9400     0.104962    0.031711    1.175865    
24          2         2           89.8900     0.214690    0.027578    1.064923    
24          3         2           89.4600     0.165986    0.040232    1.231930    
24          4         2           90.7200     0.122244    0.039859    1.224625    
24          5         2           77.3000     0.234204    0.017970    0.874877    
24          6         2           93.4100     1.471478    0.020482    0.640298    
24          7         2           91.5200     0.078115    0.026695    1.111275    
24          8         2           81.7000     2.948938    0.032538    0.716084    
24          9         2           88.6200     0.101281    0.042119    1.256634    
25          0         2           83.5000     0.110313    0.036256    1.143216    
25          1         2           92.1800     0.081917    0.032196    1.211067    
25          2         2           88.7700     0.164794    0.027494    1.060142    
25          3         2           90.7800     0.097017    0.040215    1.347904    
25          4         2           81.6900     0.141473    0.033297    1.238737    
25          5         2           82.9700     0.324777    0.024723    1.022052    
25          6         2           90.0100     2.184538    0.020396    0.608511    
25          7         2           92.6800     0.099020    0.019159    1.031479    
25          8         2           85.9400     2.801730    0.025497    0.744043    
25          9         2           86.8600     0.071739    0.048629    1.406330    
26          0         2           88.1900     0.110902    0.039380    1.328856    
26          1         2           91.8500     0.130801    0.023120    1.061210    
26          2         2           89.4400     0.123679    0.028780    1.112671    
26          3         2           88.1700     0.128894    0.029771    1.139782    
26          4         2           85.4500     0.184863    0.025057    1.071396    
26          5         2           77.6500     0.455701    0.017112    0.910625    
26          6         2           91.9500     1.835904    0.019022    0.626663    
26          7         2           95.4400     0.052170    0.027432    1.009881    
26          8         2           81.6600     2.771412    0.024637    0.780898    
26          9         2           82.1900     0.095945    0.043628    1.530305    
27          0         2           79.2400     0.111440    0.042267    1.231054    
27          1         2           90.0500     0.113632    0.024946    1.276524    
27          2         2           91.8800     0.193626    0.029059    1.047320    
27          3         2           89.2900     0.126878    0.033728    1.192076    
27          4         2           88.3900     0.182525    0.028930    1.035859    
27          5         2           79.1700     0.298008    0.017988    0.927370    
27          6         2           90.8500     2.956130    0.019041    0.583755    
27          7         2           96.2200     0.114747    0.027671    1.024714    
27          8         2           79.4800     4.894906    0.027303    0.708636    
27          9         2           91.7400     0.121952    0.040299    1.407219    
28          0         2           89.3700     0.146964    0.037867    1.170760    
28          1         2           93.9000     0.133392    0.025047    1.176186    
28          2         2           92.0200     0.162682    0.031510    1.132416    
28          3         2           84.5500     0.124599    0.033858    1.201054    
28          4         2           88.8800     0.338651    0.022237    1.107484    
28          5         2           80.7200     0.261394    0.020316    0.949276    
28          6         2           94.4100     2.427604    0.021488    0.638146    
28          7         2           96.3600     0.142426    0.042895    1.365356    
28          8         2           84.4900     4.585715    0.028255    0.703611    
28          9         2           81.7800     0.094847    0.035229    1.469353    
29          0         2           81.6600     0.106945    0.036019    1.256735    
29          1         2           92.3700     0.107497    0.023790    1.167428    
29          2         2           92.2200     0.184600    0.026498    1.091160    
29          3         2           88.0900     0.117710    0.036944    1.186036    
29          4         2           81.5200     0.226694    0.028760    1.144353    
29          5         2           81.7200     0.278466    0.022662    0.952015    
29          6         2           94.7000     2.595675    0.019788    0.616292    
29          7         2           95.0700     0.555704    0.025165    0.968063    
29          8         2           78.6900     2.322339    0.029502    0.796976    
29          9         2           88.8200     0.090604    0.037671    1.283308    
30          0         2           88.4900     0.124346    0.037482    1.217905    
30          1         2           93.8800     0.094661    0.033788    1.205433    
30          2         2           90.2400     0.235701    0.027536    1.135617    
30          3         2           91.6900     0.103071    0.031531    1.204845    
30          4         2           80.1000     0.124902    0.025113    1.263881    
30          5         2           83.9800     0.322247    0.022923    0.939786    
30          6         2           93.6400     3.050201    0.018375    0.625986    
30          7         2           96.4700     0.206393    0.021211    0.973379    
30          8         2           68.8800     5.891313    0.028630    0.758201    
30          9         2           92.4100     0.129717    0.059548    1.415616    
31          0         2           89.5700     0.103802    0.039014    1.271347    
31          1         2           93.5200     0.121628    0.022496    1.069264    
31          2         2           91.7900     0.259464    0.034842    1.066576    
31          3         2           93.3300     0.119438    0.036790    1.227263    
31          4         2           93.6800     0.168797    0.030815    1.066277    
31          5         2           85.3300     0.333440    0.016266    0.960350    
31          6         2           94.3600     2.592075    0.018938    0.606078    
31          7         2           95.8400     0.147914    0.015470    1.040607    
31          8         2           84.9000     2.347863    0.035098    0.730752    
31          9         2           88.5800     0.090633    0.024988    1.414870    
32          0         2           86.4400     0.126106    0.026085    1.187067    
32          1         2           93.2200     0.127486    0.021890    1.127027    
32          2         2           94.0400     0.099218    0.037872    1.238156    
32          3         2           90.9500     0.106777    0.035829    1.282333    
32          4         2           92.6800     0.290294    0.026644    1.080684    
32          5         2           87.6200     0.348858    0.023509    1.175984    
32          6         2           94.7200     1.781857    0.016995    0.583078    
32          7         2           91.0000     0.087358    0.030659    1.085125    
32          8         2           81.8500     4.285760    0.026174    0.650149    
32          9         2           88.8800     0.081498    0.034304    1.341276    
33          0         2           87.6500     0.112350    0.030720    1.228676    
33          1         2           93.8200     0.147868    0.020069    1.101487    
33          2         2           92.3500     0.356673    0.033968    1.111425    
33          3         2           91.4300     0.126192    0.033310    1.215979    
33          4         2           81.3700     0.175408    0.027582    1.040611    
33          5         2           86.6700     0.240911    0.021255    0.959908    
33          6         2           93.8300     3.552731    0.018040    0.574084    
33          7         2           94.6400     0.348219    0.017634    0.813179    
33          8         2           82.6700     4.403317    0.029581    0.730555    
33          9         2           88.5900     0.128456    0.034822    1.288856    
34          0         2           88.3300     0.107509    0.036368    1.281202    
34          1         2           94.9500     0.132717    0.023635    0.960711    
34          2         2           94.4300     0.142778    0.024726    1.117437    
34          3         2           92.7000     0.091288    0.042893    1.323960    
34          4         2           94.0100     0.252412    0.026781    1.048416    
34          5         2           77.6700     0.514220    0.018587    0.914961    
34          6         2           93.3100     3.660278    0.018092    0.639891    
34          7         2           96.0200     0.107041    0.016473    0.819395    
34          8         2           72.5600     4.651317    0.031760    0.773184    
34          9         2           92.8600     0.162321    0.031560    1.200179    
35          0         2           85.8700     0.112205    0.038487    1.191975    
35          1         2           92.6700     0.100891    0.020412    1.140865    
35          2         2           93.2100     0.231775    0.024623    1.177189    
35          3         2           89.1100     0.153964    0.024961    1.068417    
35          4         2           90.5000     0.233851    0.016178    1.138947    
35          5         2           90.0200     0.465388    0.026366    1.051883    
35          6         2           95.0100     3.655237    0.019624    0.623401    
35          7         2           93.6000     0.162986    0.018257    0.931269    
35          8         2           84.6400     1.719599    0.014067    0.770161    
35          9         2           89.5000     0.124228    0.031992    1.317195    
36          0         2           89.1300     0.103760    0.032924    1.218910    
36          1         2           92.6200     0.129147    0.018822    1.145939    
36          2         2           94.7200     0.384405    0.020110    1.042997    
36          3         2           91.5700     0.116682    0.032129    1.226385    
36          4         2           90.9200     0.194052    0.027089    1.178366    
36          5         2           85.3000     0.540509    0.016469    0.926320    
36          6         2           92.1700     3.807658    0.018293    0.628117    
36          7         2           93.2300     0.096320    0.027378    1.114159    
36          8         2           82.4700     5.221190    0.028172    0.684221    
36          9         2           93.1800     0.131139    0.032998    1.189536    
37          0         2           89.0100     0.127600    0.028937    1.218594    
37          1         2           95.4700     0.110671    0.023472    1.107566    
37          2         2           90.4500     0.255549    0.022515    1.064436    
37          3         2           91.8500     0.100399    0.029005    1.207862    
37          4         2           89.4800     0.243218    0.025543    1.155767    
37          5         2           85.3100     0.390255    0.019718    1.017030    
37          6         2           93.1800     4.200185    0.018672    0.570914    
37          7         2           93.1600     0.184057    0.011194    0.960916    
37          8         2           83.1900     4.959518    0.026898    0.766533    
37          9         2           94.0000     0.085688    0.038580    1.313219    
38          0         2           86.5200     0.112411    0.036716    1.218067    
38          1         2           95.9700     0.241503    0.022472    1.109043    
38          2         2           92.6700     0.156326    0.027478    1.146494    
38          3         2           93.5600     0.153102    0.027857    1.140537    
38          4         2           90.0400     0.110344    0.027797    1.120727    
38          5         2           84.6200     0.512255    0.020133    0.921793    
38          6         2           94.6800     4.083829    0.019812    0.622173    
38          7         2           92.9200     0.101352    0.030438    1.197611    
38          8         2           82.3100     4.972448    0.015575    0.707178    
38          9         2           89.0900     0.234721    0.023245    1.200315    
39          0         2           87.7100     0.141879    0.031439    1.133863    
39          1         2           95.5500     0.162021    0.024298    1.254686    
39          2         2           92.2400     0.273013    0.023198    1.023324    
39          3         2           94.1200     0.133078    0.025733    1.119003    
39          4         2           89.0100     0.115551    0.025206    1.220770    
39          5         2           88.2000     0.329733    0.018207    1.017154    
39          6         2           94.0300     5.256516    0.020304    0.635172    
39          7         2           96.1200     0.134858    0.015639    0.925540    
39          8         2           86.6200     4.288217    0.023007    0.748831    
39          9         2           89.4500     0.061451    0.032187    1.458346    
40          0         2           85.9700     0.107090    0.032407    1.237209    
40          1         2           95.7400     0.121565    0.021956    1.332542    
40          2         2           93.1200     0.234040    0.024180    1.073021    
40          3         2           92.9400     0.140517    0.025713    1.187525    
40          4         2           91.6900     0.115316    0.024728    1.114756    
40          5         2           86.4000     0.507985    0.018988    0.856542    
40          6         2           93.6400     4.570486    0.020755    0.684875    
40          7         2           97.0400     0.392639    0.019222    0.834319    
40          8         2           86.0900     5.842359    0.024452    0.722272    
40          9         2           92.7000     0.174692    0.027420    1.250724    
41          0         2           90.6600     0.116807    0.027778    1.181886    
41          1         2           94.7300     0.289047    0.021632    1.075752    
41          2         2           92.9700     0.407328    0.030219    1.206802    
41          3         2           92.7500     0.149488    0.029463    1.189817    
41          4         2           90.3900     0.186604    0.026898    1.311952    
41          5         2           86.5900     0.841986    0.017907    0.962644    
41          6         2           94.7900     3.362472    0.020027    0.613845    
41          7         2           97.1000     0.104337    0.018684    0.755357    
41          8         2           84.5700     5.133186    0.023045    0.726462    
41          9         2           93.7100     0.082932    0.056358    1.545309    
42          0         2           89.1400     0.101416    0.028342    1.246418    
42          1         2           93.4100     0.254502    0.020106    1.148560    
42          2         2           91.2700     0.249624    0.027303    1.173935    
42          3         2           92.5700     0.169168    0.029118    1.181173    
42          4         2           88.3500     0.251414    0.022073    1.152268    
42          5         2           88.4400     0.524345    0.015077    0.962755    
42          6         2           93.7300     3.883604    0.020371    0.649699    
42          7         2           97.3600     0.171965    0.022785    0.991397    
42          8         2           87.1100     4.249779    0.021293    0.716854    
42          9         2           92.4600     0.234153    0.034498    1.246999    
43          0         2           90.9800     0.105886    0.044138    1.363690    
43          1         2           96.2800     0.168012    0.023134    1.056568    
43          2         2           95.0500     0.355116    0.032406    1.156732    
43          3         2           93.1600     0.127310    0.028615    1.221256    
43          4         2           86.8600     0.162131    0.031465    1.356757    
43          5         2           88.4700     0.268122    0.019052    1.249775    
43          6         2           93.2900     3.914177    0.023121    0.659854    
43          7         2           97.3000     0.184919    0.021813    0.875992    
43          8         2           88.3900     4.619307    0.022716    0.681372    
43          9         2           92.1600     0.146520    0.045037    1.370406    
44          0         2           88.0100     0.121193    0.026685    1.223153    
44          1         2           96.5400     0.132593    0.022050    1.186162    
44          2         2           92.6600     0.386716    0.029551    1.246300    
44          3         2           89.8400     0.142347    0.028871    1.152812    
44          4         2           91.4000     0.119856    0.029923    1.392204    
44          5         2           89.2300     0.727797    0.019496    0.968327    
44          6         2           94.4600     4.802748    0.019984    0.658366    
44          7         2           97.2500     0.189902    0.024595    0.956743    
44          8         2           79.2100     5.565897    0.023004    0.678061    
44          9         2           91.6600     0.093169    0.049772    1.571521    
45          0         2           87.3900     0.158742    0.023930    1.193150    
45          1         2           93.8000     0.190093    0.022390    1.046315    
45          2         2           95.0300     0.304577    0.023365    1.082310    
45          3         2           93.8200     0.135415    0.025903    1.187218    
45          4         2           89.2300     0.185954    0.024591    1.313324    
45          5         2           86.5500     0.584080    0.021755    0.931231    
45          6         2           94.4200     5.548012    0.021151    0.643951    
45          7         2           94.3800     0.062016    0.045808    1.375574    
45          8         2           82.0900     6.384558    0.020861    0.645270    
45          9         2           94.5500     0.175193    0.035981    1.282796    
46          0         2           89.5100     0.103911    0.028142    1.257226    
46          1         2           95.0300     0.162904    0.019213    1.002022    
46          2         2           92.2800     0.499901    0.033725    1.297192    
46          3         2           93.8000     0.146444    0.028620    1.220349    
46          4         2           85.6500     0.278618    0.024738    1.294808    
46          5         2           87.9200     1.097061    0.016980    0.965681    
46          6         2           94.6200     5.312762    0.018216    0.684660    
46          7         2           96.7300     0.328926    0.019393    0.891179    
46          8         2           72.5200     5.364989    0.024659    0.666777    
46          9         2           93.1400     0.286796    0.039566    1.332321    
47          0         2           84.6300     0.151181    0.023137    1.194757    
47          1         2           94.9300     0.213862    0.022633    1.095650    
47          2         2           95.4200     0.690999    0.029165    1.149115    
47          3         2           94.4700     0.147304    0.030320    1.161070    
47          4         2           92.9100     0.278538    0.016484    1.152730    
47          5         2           81.3900     0.735556    0.019680    0.971133    
47          6         2           95.8700     4.917553    0.018263    0.670086    
47          7         2           97.3100     0.506090    0.024228    0.933455    
47          8         2           81.0800     2.444814    0.031020    0.957756    
47          9         2           90.9000     0.162407    0.026212    1.371229    
48          0         2           92.1600     0.139890    0.026191    1.213572    
48          1         2           95.2900     0.214764    0.023578    1.124514    
48          2         2           93.8300     0.329029    0.024805    1.139778    
48          3         2           92.8800     0.156417    0.031248    1.230211    
48          4         2           84.2800     0.394313    0.026692    1.326409    
48          5         2           91.8900     0.582589    0.012234    0.921177    
48          6         2           96.2000     2.818194    0.019833    0.690048    
48          7         2           97.3100     0.306428    0.019781    0.807823    
48          8         2           80.5200     4.380476    0.019922    0.750942    
48          9         2           89.8600     0.246941    0.026914    1.283368    
49          0         2           92.3500     0.086426    0.037503    1.347725    
49          1         2           95.2700     0.148838    0.020684    1.069964    
49          2         2           94.1200     0.189235    0.025456    1.235056    
49          3         2           93.6600     0.286975    0.026791    1.250604    
49          4         2           88.6800     0.145216    0.023517    1.192113    
49          5         2           88.8700     0.908912    0.015651    0.975683    
49          6         2           95.7000     5.684039    0.020930    0.621309    
49          7         2           97.7700     0.069338    0.025624    1.046839    
49          8         2           85.6000     6.285374    0.021062    0.721841    
49          9         2           92.9100     0.193143    0.033668    1.363071    
50          0         2           87.5400     0.134221    0.029847    1.173356    
50          1         2           95.9900     0.156682    0.022597    1.257238    
50          2         2           95.1400     0.725603    0.025985    1.143761    
50          3         2           91.4500     0.201824    0.024146    1.091767    
50          4         2           93.4100     0.206256    0.024128    1.092567    
50          5         2           88.4500     0.990132    0.017525    0.986258    
50          6         2           95.2900     5.937536    0.020526    0.679984    
50          7         2           97.5500     0.164779    0.024871    0.962717    
50          8         2           90.8700     4.936064    0.020156    0.727110    
50          9         2           93.1000     0.174629    0.028427    1.320809    
